compl,qb_speed,time_throw,rush_sep,air_dist,target_sep,side_sep
1,0.53,30.0,4.159999999999965,411.53299999999973,18.008499999999973,15.939999999999998
0,1.08,48.0,3.1936999999999673,498.3325,46.67139999999998,10.45
1,0.62,23.0,8.064199999999982,181.8001,6.7985,13.329999999999998
0,0.45,27.0,7.216399999999978,137.7685,11.150500000000008,24.06
1,3.26,40.0,4.1484999999999825,269.6356999999999,3.5968000000000035,10.909999999999997
1,1.38,23.0,11.952199999999994,184.83370000000002,75.72769999999997,17.97
1,3.84,45.0,7.291299999999997,154.18580000000006,69.06250000000001,16.42
1,1.66,43.0,5.893200000000032,420.68050000000005,13.549000000000017,21.58
0,2.0,20.0,12.841999999999988,181.02499999999998,20.44899999999997,9.509999999999998
1,0.61,30.0,7.898600000000013,269.58369999999996,3.630800000000021,15.379999999999995
1,1.23,41.0,5.558399999999982,286.03010000000006,5.256200000000003,17.82
1,1.85,41.0,2.28640000000001,662.2397000000001,2.8586000000000165,2.84
0,1.13,26.0,16.11409999999998,125.63090000000005,39.19969999999989,13.47
1,1.06,50.0,4.580000000000003,721.6505,55.55930000000004,17.369999999999997
1,0.6,26.0,18.53290000000005,173.70760000000013,7.679299999999994,16.36
1,2.05,34.0,4.072500000000006,95.74849999999995,16.361599999999992,25.939999999999998
1,6.53,56.0,15.523300000000035,155.5109000000001,32.824999999999974,7.089999999999996
1,6.95,61.0,5.944500000000012,1237.554,1.194500000000004,14.479999999999997
1,0.65,35.0,5.659600000000014,105.96889999999999,1.5559999999999963,19.0
1,0.91,29.0,20.942600000000002,688.4450000000002,6.904900000000033,5.169999999999995
0,2.65,34.0,1.530399999999983,493.9380000000002,36.94599999999999,11.309999999999995
1,0.31,38.0,1.9745999999999824,157.29639999999986,12.029200000000005,20.16
0,1.98,44.0,5.829700000000011,1030.3333000000002,2.3644999999999996,13.93
1,1.12,37.0,3.486600000000011,256.08650000000017,3.1408999999999967,22.049999999999997
0,0.91,34.0,3.8545000000000136,889.1378000000002,1.5914000000000006,7.839999999999996
1,1.6,45.0,2.108499999999995,366.6147999999999,0.859400000000003,21.92
1,0.96,28.0,26.470600000000033,95.10290000000005,10.855699999999988,16.65
1,0.93,25.0,15.540999999999944,254.32970000000006,2.7395999999999994,16.38
1,5.64,48.0,9.640900000000006,61.06120000000012,7.928999999999999,18.44
1,7.11,68.0,6.992499999999989,539.9504999999997,2.1569000000000154,12.059999999999995
0,7.11,63.0,57.9274,373.61860000000013,0.9860000000000079,3.55
1,0.53,29.0,11.827999999999989,713.2133000000003,1.006400000000002,4.16
1,2.24,38.0,8.886800000000024,281.93000000000006,16.799400000000002,26.61
0,6.7,34.0,32.31999999999999,90.93859999999997,11.360499999999984,19.47
1,5.11,49.0,20.61319999999999,293.25700000000006,27.08,26.32
1,1.0,175.0,12.17249999999999,203.1154,52.118599999999994,16.189999999999998
0,1.21,33.0,1.241300000000002,147.26119999999992,17.078499999999995,26.249999999999996
1,0.44,35.0,7.299200000000031,148.93610000000007,50.88169999999994,23.389999999999997
1,2.41,33.0,2.738000000000004,591.4640000000003,1.452200000000016,16.599999999999994
1,0.42,25.0,12.750400000000022,190.65800000000013,16.08009999999996,12.64
0,0.29,33.0,5.83610000000001,482.2506000000001,4.464499999999998,11.799999999999997
0,0.96,36.0,8.124100000000007,209.38009999999986,6.7359999999999935,22.91
1,1.94,36.0,5.384900000000002,782.9305000000002,18.72489999999994,6.07
1,5.72,50.0,6.2120000000000095,529.3732000000001,22.599200000000017,23.58
1,1.03,35.0,9.98209999999996,760.7312,10.459299999999992,4.99
1,1.04,23.0,10.403999999999943,199.085,19.138599999999997,11.95
1,7.21,46.0,30.191299999999988,551.6657,9.756800000000016,19.88
0,1.22,37.0,6.402499999999997,731.7297,0.3965000000000035,3.4099999999999966
1,0.49,33.0,4.083300000000023,156.8957000000001,2.681300000000011,17.79
1,1.01,23.0,21.4825,265.90580000000006,21.911200000000058,10.58
1,0.96,27.0,10.6025,369.0944999999999,28.138400000000033,12.709999999999994
0,1.0,33.0,5.2378,728.1089999999999,2.109699999999996,7.48
1,1.98,29.0,1.154900000000001,202.633,6.710599999999982,21.4
1,0.73,32.0,9.730099999999986,250.33129999999986,13.117299999999979,22.619999999999997
1,2.27,36.0,5.78119999999999,529.8657999999999,13.73620000000001,10.37
0,1.26,27.0,17.240499999999994,388.02009999999996,0.6969999999999991,6.83
0,1.08,41.0,32.24499999999997,313.03399999999993,2.2464999999999993,14.26
0,1.31,33.0,1.2637000000000005,195.99609999999998,0.5327999999999986,16.699999999999996
0,0.27,32.0,7.3994,115.67529999999998,35.242099999999986,25.16
0,0.45,25.0,7.592500000000012,108.36639999999996,6.058000000000001,21.21
0,7.56,69.0,1.4415999999999978,331.32969999999995,1.4119999999999995,8.09
0,2.85,41.0,3.1000999999999874,218.79400000000007,79.9289,16.8
1,0.57,32.0,4.482899999999997,80.45890000000004,29.294500000000017,24.18
1,0.37,27.0,9.267700000000017,0.0,9.267700000000017,26.47
1,0.52,27.0,8.97999999999999,187.52499999999995,12.499999999999995,23.45
1,0.81,28.0,12.392200000000024,515.5825,20.515699999999942,8.61
1,0.78,26.0,10.336399999999978,375.6856999999999,14.08179999999999,11.99
0,7.22,74.0,5.704199999999997,500.11539999999985,1.1680000000000001,11.87
1,0.96,29.0,6.9316999999999975,316.3225,0.6704999999999995,16.98
1,3.24,23.0,44.179599999999915,137.7609999999999,27.03140000000002,18.86
0,7.4,53.0,21.02560000000006,729.6881000000002,6.062399999999989,11.4
0,0.55,25.0,13.900999999999986,153.79220000000004,0.47609999999999686,16.72
1,2.81,39.0,2.4565000000000032,428.2954,3.3321999999999896,26.05
0,1.24,27.0,25.438499999999916,341.64559999999983,7.618499999999989,12.1
0,1.28,35.0,6.434600000000005,322.4797,1.176199999999996,13.24
1,4.69,30.0,26.707700000000028,97.8613000000001,24.874000000000006,19.279999999999994
1,1.16,30.0,17.08999999999998,743.2009999999999,5.2081000000000035,5.3
1,1.11,24.0,12.590800000000014,171.11200000000002,2.9524999999999944,21.44
1,0.91,28.0,16.538599999999988,159.61059999999998,43.85600000000005,13.549999999999997
1,0.38,26.0,3.2575999999999916,167.9749,71.46179999999997,22.32
1,1.21,42.0,2.9956000000000076,143.1121000000001,29.111299999999925,17.099999999999994
0,1.51,38.0,9.857699999999989,914.5104999999999,16.249999999999996,8.36
0,3.87,28.0,9.968899999999985,129.11409999999995,0.36360000000000153,24.09
1,1.13,38.0,4.7753,559.7573,6.520899999999996,23.9
1,0.6,48.0,7.279699999999996,115.95049999999996,48.644100000000016,26.639999999999997
1,7.79,48.0,15.625300000000038,319.12739999999985,0.5850000000000055,1.63
1,0.31,31.0,9.798500000000002,583.8769,0.744200000000002,6.74
1,0.9,31.0,15.294099999999988,148.877,31.713999999999977,15.689999999999998
1,1.12,25.0,19.38130000000003,136.33999999999992,9.042500000000045,22.919999999999998
1,0.58,28.0,16.74340000000001,149.56239999999994,41.408900000000074,13.7
0,0.73,24.0,12.114500000000003,120.77,48.558799999999984,13.98
1,0.13,29.0,17.797000000000068,296.9370000000001,1.5680000000000127,23.749999999999996
0,0.57,25.0,7.661600000000001,144.18649999999997,1.657700000000003,18.32
0,0.76,28.0,3.719299999999996,174.08769999999996,0.5800000000000023,17.28
1,1.15,34.0,7.3225,793.0659999999999,1.0984999999999987,2.6799999999999997
0,8.03,51.0,1.9625000000000012,876.3169999999999,4.328899999999993,4.34
0,4.07,43.0,0.4793000000000003,132.17450000000008,63.72179999999993,12.129999999999995
1,1.12,25.0,7.853000000000018,401.4869000000001,14.40159999999997,7.409999999999997
0,0.98,32.0,10.891699999999993,189.96640000000014,20.846600000000016,13.669999999999995
1,1.63,31.0,1.8122000000000074,210.1564999999999,80.08960000000002,12.96
1,1.02,27.0,3.9092000000000153,261.6010000000001,29.521000000000036,14.57
0,7.38,52.0,26.648100000000046,940.4259999999999,34.655300000000025,6.149999999999999
0,1.76,36.0,1.2250000000000223,981.6579999999994,12.86899999999996,2.5700000000000003
0,1.0,28.0,7.456500000000003,411.8880999999999,0.7666000000000027,6.75
0,1.14,26.0,9.002500000000012,230.06800000000007,1.5360999999999998,12.4
0,0.1,27.0,5.4544999999999915,215.98880000000014,4.499300000000019,21.22
0,3.5,39.0,11.910099999999977,355.94599999999963,13.036999999999995,22.88
0,1.1,27.0,7.452999999999998,332.0968999999999,1.7124999999999928,11.91
0,1.28,37.0,5.289699999999989,88.05799999999988,9.180899999999994,18.23
0,5.33,35.0,8.563700000000004,586.0802000000001,6.962499999999973,10.32
0,1.18,51.0,7.09540000000003,636.9434000000002,13.992500000000035,12.219999999999999
0,0.79,25.0,11.620999999999981,506.5060999999999,36.58250000000001,9.0
0,1.5,30.0,4.532500000000034,364.28200000000015,0.8632999999999952,14.75
1,0.91,25.0,12.154499999999999,252.68889999999993,16.483400000000017,10.41
1,0.8,32.0,9.205299999999994,385.08099999999985,33.56259999999995,18.91
1,1.34,37.0,16.992200000000004,573.8769,46.19540000000001,22.999999999999996
1,5.92,37.0,31.482499999999987,129.62499999999994,12.334400000000013,18.349999999999994
1,0.67,41.0,16.042,105.12290000000009,9.668499999999979,26.599999999999998
1,0.83,28.0,10.498500000000012,248.36739999999995,17.54569999999999,17.68
0,1.07,44.0,20.138500000000015,1078.8665,2.7220000000000018,5.349999999999994
1,1.85,37.0,7.137799999999993,330.69319999999993,7.887399999999992,16.94
0,0.85,47.0,30.516799999999975,823.412,5.0714000000000246,20.89
1,0.45,26.0,12.883400000000032,185.46500000000012,12.56449999999995,16.769999999999996
0,1.53,38.0,14.077700000000009,1158.4729000000002,2.356900000000019,4.709999999999994
1,3.22,47.0,11.153300000000005,776.5253000000002,23.59129999999996,22.199999999999996
0,6.74,83.0,18.698499999999974,529.8337999999999,1.0169999999999955,4.789999999999999
1,0.76,37.0,2.7052999999999963,756.5112999999998,8.259200000000002,20.16
1,0.57,27.0,21.8525,224.86930000000004,6.288500000000009,19.79
1,1.7,26.0,10.299199999999981,145.89940000000004,4.178599999999989,18.189999999999998
0,1.24,35.0,7.849800000000014,626.1725000000004,4.578100000000012,10.269999999999996
1,7.19,72.0,52.03400000000006,1759.1359999999995,23.24340000000001,11.759999999999998
1,2.62,37.0,4.56850000000001,100.80999999999997,4.648100000000014,24.45
1,1.64,34.0,9.261199999999995,84.08249999999998,30.042499999999997,26.22
1,0.9,43.0,19.465299999999992,80.23570000000004,45.88900000000001,17.489999999999995
0,5.28,70.0,25.482399999999984,746.5305999999999,186.0170000000002,20.36
1,3.25,80.0,37.1673,375.3460000000004,13.415199999999952,8.79
1,2.6,47.0,7.131400000000029,553.4500000000003,13.790500000000016,19.75
0,0.46,33.0,13.090900000000017,604.836,3.9303999999999877,15.019999999999996
0,1.48,42.0,5.929999999999996,681.0689,32.409,23.59
1,0.67,33.0,2.8445000000000054,175.156,3.9844999999999975,24.14
1,1.45,25.0,22.076900000000023,208.1780000000001,52.352900000000034,15.01
1,2.68,35.0,4.2099999999999955,464.02329999999995,179.08570000000006,7.37
1,0.92,35.0,2.8373000000000106,176.83919999999992,2.577800000000005,18.519999999999996
1,4.91,32.0,13.309700000000015,82.38050000000018,20.565000000000012,24.15
1,1.16,29.0,18.672800000000024,507.7346000000001,27.840799999999987,12.099999999999994
1,0.71,36.0,13.635700000000007,485.37850000000014,1.8649999999999969,15.229999999999997
1,4.96,36.0,35.34339999999999,381.18100000000004,34.228999999999985,16.93
0,1.96,33.0,5.464100000000002,250.76419999999993,21.125800000000027,20.11
1,6.28,50.0,24.88250000000003,220.0837,31.6069,5.12
1,0.29,29.0,1.2580000000000027,455.9945,35.72900000000001,16.449999999999996
1,1.75,25.0,18.889000000000003,185.70280000000002,4.228900000000004,10.94
1,1.64,45.0,7.51400000000001,729.1325000000002,80.99780000000001,11.209999999999994
1,4.15,40.0,5.958499999999989,382.0420000000002,55.42649999999992,21.84
1,1.59,33.0,3.3709000000000033,587.7539999999998,6.2824,12.76
0,1.37,33.0,1.9890000000000003,371.4169,17.4824,15.63
1,1.03,57.0,13.846500000000011,1110.4805000000003,28.616900000000037,23.679999999999996
1,0.39,28.0,8.24660000000001,237.85010000000005,3.3380000000000005,14.05
0,1.81,33.0,5.610499999999985,108.79299999999999,22.27999999999999,23.58
1,0.76,27.0,13.88289999999997,223.0993999999998,27.26180000000001,18.1
0,1.47,30.0,15.11810000000003,317.6042000000002,1.932500000000002,15.89
1,0.85,37.0,7.672900000000003,122.45770000000002,26.1325,24.259999999999998
1,0.72,31.0,6.416100000000014,164.10610000000005,18.90639999999999,23.709999999999997
1,0.9,23.0,19.177700000000055,168.9817,41.738000000000014,15.079999999999998
1,1.21,29.0,22.56020000000002,263.83849999999995,4.94919999999998,25.12
0,1.52,35.0,3.0500999999999943,795.4513999999999,1.2389000000000012,5.729999999999997
1,6.08,31.0,4.6553,138.74929999999995,5.416100000000009,16.54
1,3.62,43.0,1.6888999999999972,451.5530000000001,7.6705000000000005,16.41
0,1.95,30.0,1.6713999999999989,353.84959999999984,8.199199999999987,20.739999999999995
1,1.14,35.0,2.090499999999987,230.92639999999975,20.45199999999998,14.419999999999995
1,6.14,35.0,26.478800000000053,253.53800000000007,23.466599999999993,22.48
1,2.06,36.0,19.709300000000034,620.0185000000002,25.536799999999957,14.599999999999994
1,0.63,37.0,8.355400000000001,93.98650000000002,39.341600000000014,16.77
1,1.43,36.0,16.524100000000022,652.9171999999999,1.9265000000000017,4.28
0,2.93,38.0,3.5443999999999964,557.1153999999999,0.6057999999999972,9.54
1,1.57,41.0,16.0573,120.66640000000005,25.24090000000001,18.879999999999995
1,1.37,36.0,1.9048000000000067,239.4034,108.8629,9.739999999999995
1,0.6,32.0,2.112500000000008,173.94250000000005,71.85320000000002,25.49
1,1.55,39.0,2.8825000000000096,351.9226000000002,24.53490000000003,21.759999999999998
1,1.16,28.0,10.00249999999998,515.3348,15.006099999999995,7.229999999999997
1,0.68,36.0,3.1200999999999994,725.5132999999998,13.396100000000004,12.3
1,5.01,43.0,11.35569999999997,262.78580000000005,134.78089999999986,7.649999999999999
1,0.63,24.0,15.16249999999998,180.36100000000016,30.586399999999998,20.919999999999995
0,1.35,27.0,7.261000000000017,403.6997000000001,8.628099999999979,9.919999999999995
1,1.75,37.0,34.053300000000014,515.0752,62.79009999999991,20.63
1,5.22,44.0,19.300000000000004,567.8659999999998,13.80249999999999,4.239999999999995
0,0.98,27.0,15.347599999999987,448.49210000000005,1.638500000000001,7.23
1,3.8,60.0,4.632500000000006,281.1716,12.356500000000004,12.96
0,1.25,36.0,24.368200000000037,189.5585000000001,45.427999999999976,25.48
0,1.48,27.0,14.910800000000005,271.2656,3.517300000000001,10.28
1,4.42,39.0,9.193000000000012,71.04819999999998,30.014799999999973,21.269999999999996
1,0.59,34.0,22.31840000000001,496.8949,15.099200000000003,22.15
1,1.46,41.0,15.84180000000003,852.2001,11.452999999999971,5.259999999999998
1,2.66,36.0,3.622900000000005,140.09769999999997,46.754,15.99
1,1.46,40.0,3.547700000000005,891.2753999999998,2.3728999999999987,13.03
1,0.63,25.0,10.370000000000008,222.03369999999995,19.746499999999955,14.47
1,0.83,32.0,6.525000000000002,589.3417000000001,1.0369999999999977,4.53
1,0.99,29.0,10.41379999999998,488.31849999999986,22.60450000000002,9.2
1,1.06,39.0,4.647200000000001,213.54249999999996,29.364199999999993,19.57
1,1.16,53.0,0.8749000000000063,780.5112999999999,15.142100000000003,14.64
1,1.34,24.0,12.144200000000016,357.4181,67.88609999999997,7.76
1,0.83,55.0,6.132199999999962,84.64969999999997,45.86170000000005,22.3
0,3.57,24.0,11.96009999999992,564.4801999999997,11.89850000000001,8.75
0,6.08,63.0,21.94579999999998,848.0645,9.872199999999992,25.099999999999998
1,4.2,54.0,1.4260999999999948,205.9549,19.924999999999976,9.21
1,1.29,40.0,1.7265999999999977,167.55650000000003,74.64019999999996,25.02
1,1.33,26.0,13.397199999999975,215.4904999999999,107.53850000000001,14.82
0,1.56,42.0,2.714499999999998,293.0434,1.2996999999999994,21.91
1,0.46,26.0,22.081999999999997,153.91780000000006,17.131700000000034,16.459999999999994
1,4.79,26.0,48.905799999999985,147.17770000000002,62.674600000000005,16.979999999999997
1,1.33,119.0,19.199300000000008,116.18820000000007,37.90209999999998,15.19
0,0.67,36.0,6.176000000000001,134.61460000000017,2.7897999999999907,26.389999999999997
1,0.25,42.0,4.626899999999969,128.46499999999997,42.27459999999998,13.089999999999996
0,1.0,36.0,10.182600000000019,105.25780000000003,24.60330000000002,18.549999999999997
1,0.84,25.0,7.224199999999986,198.37809999999996,6.765299999999989,12.269999999999996
1,6.08,47.0,270.08179999999993,372.5453,37.29060000000004,25.89
1,1.9,30.0,3.8388999999999927,145.76900000000003,17.946000000000105,22.379999999999995
1,0.18,26.0,13.286500000000018,139.4948,1.1284999999999974,17.36
1,0.65,26.0,11.56370000000004,401.04970000000003,2.587400000000023,11.53
1,1.48,37.0,18.578499999999984,836.9859999999999,2.469800000000017,5.459999999999994
1,0.82,32.0,13.01809999999997,141.2865,47.19489999999996,15.279999999999994
1,2.03,22.0,19.414800000000085,331.5149,43.784199999999956,10.32
1,2.53,40.0,3.665799999999999,71.40999999999997,6.733700000000018,24.56
1,0.86,36.0,16.65050000000001,161.63170000000005,97.94740000000002,19.79
1,0.86,25.0,13.07140000000003,104.74250000000004,31.565299999999976,13.91
0,5.59,87.0,45.792900000000074,2202.7325000000005,74.41570000000003,2.1299999999999955
1,0.54,33.0,4.694499999999999,149.28169999999992,46.63970000000001,25.949999999999996
1,2.04,38.0,10.270800000000014,311.6185,27.84079999999997,21.74
1,2.31,36.0,4.884500000000001,496.1817999999997,1.057999999999994,9.67
0,2.0,40.0,8.13849999999998,388.5236,5.216500000000021,18.36
1,0.52,26.0,17.955999999999985,169.0849,9.450399999999995,16.87
0,6.44,49.0,2.4025999999999907,846.2232999999998,8.508100000000011,10.86
0,2.22,46.0,2.1095999999999986,196.11249999999995,0.7696000000000007,21.59
1,1.47,37.0,5.114499999999987,579.6365000000002,18.784999999999982,18.659999999999997
0,0.74,36.0,2.246500000000036,678.8498000000004,14.472400000000032,14.019999999999996
1,0.55,31.0,6.786000000000029,122.17460000000004,10.412500000000003,25.01
1,0.61,35.0,3.6100999999999925,304.0424999999999,3.1681,16.47
1,0.69,30.0,4.387299999999997,179.7033999999997,9.428000000000015,19.54
1,2.69,50.0,6.741800000000036,192.52249999999987,8.712500000000007,21.599999999999998
1,6.96,49.0,11.013699999999995,272.25,9.1001,13.37
1,0.88,35.0,25.00660000000004,323.0881999999999,2.6376999999999757,10.89
0,0.46,31.0,3.5257999999999843,582.9601999999998,0.8148999999999913,9.15
1,0.56,24.0,13.916200000000007,321.0493000000001,58.708,13.99
